x y l s
292400.00 510200.00 101 12
292600.00 510200.00 101 13
292800.00 510200.00 101 14
293000.00 510200.00 101 15
293200.00 510200.00 101 16
293400.00 510200.00 101 17
293600.00 510200.00 101 18
293800.00 510200.00 101 19
294000.00 510200.00 101 20
294200.00 510200.00 101 21
294400.00 510200.00 101 22
294600.00 510200.00 101 23
294800.00 510200.00 101 24
295000.00 510200.00 101 25
295200.00 510200.00 101 26
295400.00 510200.00 101 27
295600.00 510200.00 101 28
295800.00 510200.00 101 29
296000.00 510200.00 101 30
296200.00 510200.00 101 31
296400.00 510200.00 101 32
296600.00 510200.00 101 33
296800.00 510200.00 101 34
297000.00 510200.00 101 35
297200.00 510200.00 101 36
297400.00 510200.00 101 37
297600.00 510200.00 101 38
297800.00 510200.00 101 39
298000.00 510200.00 101 40
298200.00 510200.00 101 41
298400.00 510200.00 101 42
298600.00 510200.00 101 43
298800.00 510200.00 101 44
299000.00 510200.00 101 45
299200.00 510200.00 101 46
299400.00 510200.00 101 47
299600.00 510200.00 101 48
299800.00 510200.00 101 49
300000.00 510200.00 101 50
300200.00 510200.00 101 51
300400.00 510200.00 101 52
300600.00 510200.00 101 53
300800.00 510200.00 101 54
301000.00 510200.00 101 55
301200.00 510200.00 101 56
301400.00 510200.00 101 57
301600.00 510200.00 101 58
301800.00 510200.00 101 59
302000.00 510200.00 101 60
302200.00 510200.00 101 61
302400.00 510200.00 101 62
302600.00 510200.00 101 63
302800.00 510200.00 101 64
303000.00 510200.00 101 65
303200.00 510200.00 101 66
303400.00 510200.00 101 67
303600.00 510200.00 101 68
303800.00 510200.00 101 69
304000.00 510200.00 101 70
304200.00 510200.00 101 71
304400.00 510200.00 101 72
304600.00 510200.00 101 73
304800.00 510200.00 101 74
305000.00 510200.00 101 75
305200.00 510200.00 101 76
305400.00 510200.00 101 77
305600.00 510200.00 101 78
305800.00 510200.00 101 79
306000.00 510200.00 101 80
306200.00 510200.00 101 81
306400.00 510200.00 101 82
306600.00 510200.00 101 83
306800.00 510200.00 101 84
307000.00 510200.00 101 85
307200.00 510200.00 101 86
307400.00 510200.00 101 87
307600.00 510200.00 101 88
307800.00 510200.00 101 89
308000.00 510200.00 101 90
308200.00 510200.00 101 91
308400.00 510200.00 101 92
308600.00 510200.00 101 93
308800.00 510200.00 101 94
309000.00 510200.00 101 95
309200.00 510200.00 101 96
309400.00 510200.00 101 97
309600.00 510200.00 101 98
309800.00 510200.00 101 99
310000.00 510200.00 101 100
310200.00 510200.00 101 101
310400.00 510200.00 101 102
310600.00 510200.00 101 103
310800.00 510200.00 101 104
311000.00 510200.00 101 105
311200.00 510200.00 101 106
311400.00 510200.00 101 107
311600.00 510200.00 101 108
311800.00 510200.00 101 109
312000.00 510200.00 101 110
312200.00 510200.00 101 111
312400.00 510200.00 101 112
312600.00 510200.00 101 113
312800.00 510200.00 101 114
313000.00 510200.00 101 115
313200.00 510200.00 101 116
313400.00 510200.00 101 117
313600.00 510200.00 101 118
313800.00 510200.00 101 119
314000.00 510200.00 101 120
314200.00 510200.00 101 121
314400.00 510200.00 101 122
314600.00 510200.00 101 123
314800.00 510200.00 101 124
315000.00 510200.00 101 125
315200.00 510200.00 101 126
315400.00 510200.00 101 127
315600.00 510200.00 101 128
315800.00 510200.00 101 129
292200.00 510400.00 102 11
292400.00 510400.00 102 12
292600.00 510400.00 102 13
292800.00 510400.00 102 14
293000.00 510400.00 102 15
293200.00 510400.00 102 16
293400.00 510400.00 102 17
293600.00 510400.00 102 18
293800.00 510400.00 102 19
294000.00 510400.00 102 20
294200.00 510400.00 102 21
294400.00 510400.00 102 22
294600.00 510400.00 102 23
294800.00 510400.00 102 24
295000.00 510400.00 102 25
295200.00 510400.00 102 26
295400.00 510400.00 102 27
295600.00 510400.00 102 28
295800.00 510400.00 102 29
296000.00 510400.00 102 30
296200.00 510400.00 102 31
296400.00 510400.00 102 32
296600.00 510400.00 102 33
296800.00 510400.00 102 34
297000.00 510400.00 102 35
297200.00 510400.00 102 36
297400.00 510400.00 102 37
297600.00 510400.00 102 38
297800.00 510400.00 102 39
298000.00 510400.00 102 40
298200.00 510400.00 102 41
298400.00 510400.00 102 42
298600.00 510400.00 102 43
298800.00 510400.00 102 44
299000.00 510400.00 102 45
299200.00 510400.00 102 46
299400.00 510400.00 102 47
299600.00 510400.00 102 48
299800.00 510400.00 102 49
300000.00 510400.00 102 50
300200.00 510400.00 102 51
300400.00 510400.00 102 52
300600.00 510400.00 102 53
300800.00 510400.00 102 54
301000.00 510400.00 102 55
301200.00 510400.00 102 56
301400.00 510400.00 102 57
301600.00 510400.00 102 58
301800.00 510400.00 102 59
302000.00 510400.00 102 60
302200.00 510400.00 102 61
302400.00 510400.00 102 62
302600.00 510400.00 102 63
302800.00 510400.00 102 64
303000.00 510400.00 102 65
303200.00 510400.00 102 66
303400.00 510400.00 102 67
303600.00 510400.00 102 68
303800.00 510400.00 102 69
304000.00 510400.00 102 70
304200.00 510400.00 102 71
304400.00 510400.00 102 72
304600.00 510400.00 102 73
304800.00 510400.00 102 74
305000.00 510400.00 102 75
305200.00 510400.00 102 76
305400.00 510400.00 102 77
305600.00 510400.00 102 78
305800.00 510400.00 102 79
306000.00 510400.00 102 80
306200.00 510400.00 102 81
306400.00 510400.00 102 82
306600.00 510400.00 102 83
306800.00 510400.00 102 84
307000.00 510400.00 102 85
307200.00 510400.00 102 86
307400.00 510400.00 102 87
307600.00 510400.00 102 88
307800.00 510400.00 102 89
308000.00 510400.00 102 90
308200.00 510400.00 102 91
308400.00 510400.00 102 92
308600.00 510400.00 102 93
308800.00 510400.00 102 94
309000.00 510400.00 102 95
309200.00 510400.00 102 96
309400.00 510400.00 102 97
309600.00 510400.00 102 98
309800.00 510400.00 102 99
310000.00 510400.00 102 100
310200.00 510400.00 102 101
310400.00 510400.00 102 102
310600.00 510400.00 102 103
310800.00 510400.00 102 104
311000.00 510400.00 102 105
311200.00 510400.00 102 106
311400.00 510400.00 102 107
311600.00 510400.00 102 108
311800.00 510400.00 102 109
312000.00 510400.00 102 110
312200.00 510400.00 102 111
312400.00 510400.00 102 112
312600.00 510400.00 102 113
312800.00 510400.00 102 114
313000.00 510400.00 102 115
313200.00 510400.00 102 116
313400.00 510400.00 102 117
313600.00 510400.00 102 118
313800.00 510400.00 102 119
314000.00 510400.00 102 120
314200.00 510400.00 102 121
314400.00 510400.00 102 122
314600.00 510400.00 102 123
314800.00 510400.00 102 124
315000.00 510400.00 102 125
315200.00 510400.00 102 126
315400.00 510400.00 102 127
315600.00 510400.00 102 128
315800.00 510400.00 102 129
292200.00 510600.00 103 11
292400.00 510600.00 103 12
292600.00 510600.00 103 13
292800.00 510600.00 103 14
293000.00 510600.00 103 15
293200.00 510600.00 103 16
293400.00 510600.00 103 17
293600.00 510600.00 103 18
293800.00 510600.00 103 19
294000.00 510600.00 103 20
294200.00 510600.00 103 21
294400.00 510600.00 103 22
294600.00 510600.00 103 23
294800.00 510600.00 103 24
295000.00 510600.00 103 25
295200.00 510600.00 103 26
295400.00 510600.00 103 27
295600.00 510600.00 103 28
295800.00 510600.00 103 29
296000.00 510600.00 103 30
296200.00 510600.00 103 31
296400.00 510600.00 103 32
296600.00 510600.00 103 33
296800.00 510600.00 103 34
297000.00 510600.00 103 35
297200.00 510600.00 103 36
297400.00 510600.00 103 37
297600.00 510600.00 103 38
297800.00 510600.00 103 39
298000.00 510600.00 103 40
298200.00 510600.00 103 41
298400.00 510600.00 103 42
298600.00 510600.00 103 43
298800.00 510600.00 103 44
299000.00 510600.00 103 45
299200.00 510600.00 103 46
299400.00 510600.00 103 47
299600.00 510600.00 103 48
299800.00 510600.00 103 49
300000.00 510600.00 103 50
300200.00 510600.00 103 51
300400.00 510600.00 103 52
300600.00 510600.00 103 53
300800.00 510600.00 103 54
301000.00 510600.00 103 55
301200.00 510600.00 103 56
301400.00 510600.00 103 57
301600.00 510600.00 103 58
301800.00 510600.00 103 59
302000.00 510600.00 103 60
302200.00 510600.00 103 61
302400.00 510600.00 103 62
302600.00 510600.00 103 63
302800.00 510600.00 103 64
303000.00 510600.00 103 65
303200.00 510600.00 103 66
303400.00 510600.00 103 67
303600.00 510600.00 103 68
303800.00 510600.00 103 69
304000.00 510600.00 103 70
304200.00 510600.00 103 71
304400.00 510600.00 103 72
304600.00 510600.00 103 73
304800.00 510600.00 103 74
305000.00 510600.00 103 75
305200.00 510600.00 103 76
305400.00 510600.00 103 77
305600.00 510600.00 103 78
305800.00 510600.00 103 79
306000.00 510600.00 103 80
306200.00 510600.00 103 81
306400.00 510600.00 103 82
306600.00 510600.00 103 83
306800.00 510600.00 103 84
307000.00 510600.00 103 85
307200.00 510600.00 103 86
307400.00 510600.00 103 87
307600.00 510600.00 103 88
307800.00 510600.00 103 89
308000.00 510600.00 103 90
308200.00 510600.00 103 91
308400.00 510600.00 103 92
308600.00 510600.00 103 93
308800.00 510600.00 103 94
309000.00 510600.00 103 95
309200.00 510600.00 103 96
309400.00 510600.00 103 97
309600.00 510600.00 103 98
309800.00 510600.00 103 99
310000.00 510600.00 103 100
310200.00 510600.00 103 101
310400.00 510600.00 103 102
310600.00 510600.00 103 103
310800.00 510600.00 103 104
311000.00 510600.00 103 105
311200.00 510600.00 103 106
311400.00 510600.00 103 107
311600.00 510600.00 103 108
311800.00 510600.00 103 109
312000.00 510600.00 103 110
312200.00 510600.00 103 111
312400.00 510600.00 103 112
312600.00 510600.00 103 113
312800.00 510600.00 103 114
313000.00 510600.00 103 115
313200.00 510600.00 103 116
313400.00 510600.00 103 117
313600.00 510600.00 103 118
313800.00 510600.00 103 119
314000.00 510600.00 103 120
314200.00 510600.00 103 121
314400.00 510600.00 103 122
314600.00 510600.00 103 123
314800.00 510600.00 103 124
315000.00 510600.00 103 125
315200.00 510600.00 103 126
315400.00 510600.00 103 127
315600.00 510600.00 103 128
315800.00 510600.00 103 129
292200.00 510800.00 104 11
292400.00 510800.00 104 12
292600.00 510800.00 104 13
292800.00 510800.00 104 14
293000.00 510800.00 104 15
293200.00 510800.00 104 16
293400.00 510800.00 104 17
293600.00 510800.00 104 18
293800.00 510800.00 104 19
294000.00 510800.00 104 20
294200.00 510800.00 104 21
294400.00 510800.00 104 22
294600.00 510800.00 104 23
294800.00 510800.00 104 24
295000.00 510800.00 104 25
295200.00 510800.00 104 26
295400.00 510800.00 104 27
295600.00 510800.00 104 28
295800.00 510800.00 104 29
296000.00 510800.00 104 30
296200.00 510800.00 104 31
296400.00 510800.00 104 32
296600.00 510800.00 104 33
296800.00 510800.00 104 34
297000.00 510800.00 104 35
297200.00 510800.00 104 36
297400.00 510800.00 104 37
297600.00 510800.00 104 38
297800.00 510800.00 104 39
298000.00 510800.00 104 40
298200.00 510800.00 104 41
298400.00 510800.00 104 42
298600.00 510800.00 104 43
298800.00 510800.00 104 44
299000.00 510800.00 104 45
299200.00 510800.00 104 46
299400.00 510800.00 104 47
299600.00 510800.00 104 48
299800.00 510800.00 104 49
300000.00 510800.00 104 50
300200.00 510800.00 104 51
300400.00 510800.00 104 52
300600.00 510800.00 104 53
300800.00 510800.00 104 54
301000.00 510800.00 104 55
301200.00 510800.00 104 56
301400.00 510800.00 104 57
301600.00 510800.00 104 58
301800.00 510800.00 104 59
302000.00 510800.00 104 60
302200.00 510800.00 104 61
302400.00 510800.00 104 62
302600.00 510800.00 104 63
302800.00 510800.00 104 64
303000.00 510800.00 104 65
303200.00 510800.00 104 66
303400.00 510800.00 104 67
303600.00 510800.00 104 68
303800.00 510800.00 104 69
304000.00 510800.00 104 70
304200.00 510800.00 104 71
304400.00 510800.00 104 72
304600.00 510800.00 104 73
304800.00 510800.00 104 74
305000.00 510800.00 104 75
305200.00 510800.00 104 76
305400.00 510800.00 104 77
305600.00 510800.00 104 78
305800.00 510800.00 104 79
306000.00 510800.00 104 80
306200.00 510800.00 104 81
306400.00 510800.00 104 82
306600.00 510800.00 104 83
306800.00 510800.00 104 84
307000.00 510800.00 104 85
307200.00 510800.00 104 86
307400.00 510800.00 104 87
307600.00 510800.00 104 88
307800.00 510800.00 104 89
308000.00 510800.00 104 90
308200.00 510800.00 104 91
308400.00 510800.00 104 92
308600.00 510800.00 104 93
308800.00 510800.00 104 94
309000.00 510800.00 104 95
309200.00 510800.00 104 96
309400.00 510800.00 104 97
309600.00 510800.00 104 98
309800.00 510800.00 104 99
310000.00 510800.00 104 100
310200.00 510800.00 104 101
310400.00 510800.00 104 102
310600.00 510800.00 104 103
310800.00 510800.00 104 104
311000.00 510800.00 104 105
311200.00 510800.00 104 106
311400.00 510800.00 104 107
311600.00 510800.00 104 108
311800.00 510800.00 104 109
312000.00 510800.00 104 110
312200.00 510800.00 104 111
312400.00 510800.00 104 112
312600.00 510800.00 104 113
312800.00 510800.00 104 114
313000.00 510800.00 104 115
313200.00 510800.00 104 116
313400.00 510800.00 104 117
313600.00 510800.00 104 118
313800.00 510800.00 104 119
314000.00 510800.00 104 120
314200.00 510800.00 104 121
314400.00 510800.00 104 122
314600.00 510800.00 104 123
314800.00 510800.00 104 124
315000.00 510800.00 104 125
315200.00 510800.00 104 126
315400.00 510800.00 104 127
315600.00 510800.00 104 128
315800.00 510800.00 104 129
292200.00 511000.00 105 11
292400.00 511000.00 105 12
292600.00 511000.00 105 13
292800.00 511000.00 105 14
293000.00 511000.00 105 15
293200.00 511000.00 105 16
293400.00 511000.00 105 17
293600.00 511000.00 105 18
293800.00 511000.00 105 19
294000.00 511000.00 105 20
294200.00 511000.00 105 21
294400.00 511000.00 105 22
294600.00 511000.00 105 23
294800.00 511000.00 105 24
295000.00 511000.00 105 25
295200.00 511000.00 105 26
295400.00 511000.00 105 27
295600.00 511000.00 105 28
295800.00 511000.00 105 29
296000.00 511000.00 105 30
296200.00 511000.00 105 31
296400.00 511000.00 105 32
296600.00 511000.00 105 33
296800.00 511000.00 105 34
297000.00 511000.00 105 35
297200.00 511000.00 105 36
297400.00 511000.00 105 37
297600.00 511000.00 105 38
297800.00 511000.00 105 39
298000.00 511000.00 105 40
298200.00 511000.00 105 41
298400.00 511000.00 105 42
298600.00 511000.00 105 43
298800.00 511000.00 105 44
299000.00 511000.00 105 45
299200.00 511000.00 105 46
299400.00 511000.00 105 47
299600.00 511000.00 105 48
299800.00 511000.00 105 49
300000.00 511000.00 105 50
300200.00 511000.00 105 51
300400.00 511000.00 105 52
300600.00 511000.00 105 53
300800.00 511000.00 105 54
301000.00 511000.00 105 55
301200.00 511000.00 105 56
301400.00 511000.00 105 57
301600.00 511000.00 105 58
301800.00 511000.00 105 59
302000.00 511000.00 105 60
302200.00 511000.00 105 61
302400.00 511000.00 105 62
302600.00 511000.00 105 63
302800.00 511000.00 105 64
303000.00 511000.00 105 65
303200.00 511000.00 105 66
303400.00 511000.00 105 67
303600.00 511000.00 105 68
303800.00 511000.00 105 69
304000.00 511000.00 105 70
304200.00 511000.00 105 71
304400.00 511000.00 105 72
304600.00 511000.00 105 73
304800.00 511000.00 105 74
305000.00 511000.00 105 75
305200.00 511000.00 105 76
305400.00 511000.00 105 77
305600.00 511000.00 105 78
305800.00 511000.00 105 79
306000.00 511000.00 105 80
306200.00 511000.00 105 81
306400.00 511000.00 105 82
306600.00 511000.00 105 83
306800.00 511000.00 105 84
307000.00 511000.00 105 85
307200.00 511000.00 105 86
307400.00 511000.00 105 87
307600.00 511000.00 105 88
307800.00 511000.00 105 89
308000.00 511000.00 105 90
308200.00 511000.00 105 91
308400.00 511000.00 105 92
308600.00 511000.00 105 93
308800.00 511000.00 105 94
309000.00 511000.00 105 95
309200.00 511000.00 105 96
309400.00 511000.00 105 97
309600.00 511000.00 105 98
309800.00 511000.00 105 99
310000.00 511000.00 105 100
310200.00 511000.00 105 101
310400.00 511000.00 105 102
310600.00 511000.00 105 103
310800.00 511000.00 105 104
311000.00 511000.00 105 105
311200.00 511000.00 105 106
311400.00 511000.00 105 107
311600.00 511000.00 105 108
311800.00 511000.00 105 109
312000.00 511000.00 105 110
312200.00 511000.00 105 111
312400.00 511000.00 105 112
312600.00 511000.00 105 113
312800.00 511000.00 105 114
313000.00 511000.00 105 115
313200.00 511000.00 105 116
313400.00 511000.00 105 117
313600.00 511000.00 105 118
313800.00 511000.00 105 119
314000.00 511000.00 105 120
314200.00 511000.00 105 121
314400.00 511000.00 105 122
314600.00 511000.00 105 123
314800.00 511000.00 105 124
315000.00 511000.00 105 125
315200.00 511000.00 105 126
315400.00 511000.00 105 127
315600.00 511000.00 105 128
315800.00 511000.00 105 129
292200.00 511200.00 106 11
292400.00 511200.00 106 12
292600.00 511200.00 106 13
292800.00 511200.00 106 14
293000.00 511200.00 106 15
293200.00 511200.00 106 16
293400.00 511200.00 106 17
293600.00 511200.00 106 18
293800.00 511200.00 106 19
294000.00 511200.00 106 20
294200.00 511200.00 106 21
294400.00 511200.00 106 22
294600.00 511200.00 106 23
294800.00 511200.00 106 24
295000.00 511200.00 106 25
295200.00 511200.00 106 26
295400.00 511200.00 106 27
295600.00 511200.00 106 28
295800.00 511200.00 106 29
296000.00 511200.00 106 30
296200.00 511200.00 106 31
296400.00 511200.00 106 32
296600.00 511200.00 106 33
296800.00 511200.00 106 34
297000.00 511200.00 106 35
297200.00 511200.00 106 36
297400.00 511200.00 106 37
297600.00 511200.00 106 38
297800.00 511200.00 106 39
298000.00 511200.00 106 40
298200.00 511200.00 106 41
298400.00 511200.00 106 42
298600.00 511200.00 106 43
298800.00 511200.00 106 44
299000.00 511200.00 106 45
299200.00 511200.00 106 46
299400.00 511200.00 106 47
299600.00 511200.00 106 48
299800.00 511200.00 106 49
300000.00 511200.00 106 50
300200.00 511200.00 106 51
300400.00 511200.00 106 52
300600.00 511200.00 106 53
300800.00 511200.00 106 54
301000.00 511200.00 106 55
301200.00 511200.00 106 56
301400.00 511200.00 106 57
301600.00 511200.00 106 58
301800.00 511200.00 106 59
302000.00 511200.00 106 60
302200.00 511200.00 106 61
302400.00 511200.00 106 62
302600.00 511200.00 106 63
302800.00 511200.00 106 64
303000.00 511200.00 106 65
303200.00 511200.00 106 66
303400.00 511200.00 106 67
303600.00 511200.00 106 68
303800.00 511200.00 106 69
304000.00 511200.00 106 70
304200.00 511200.00 106 71
304400.00 511200.00 106 72
304600.00 511200.00 106 73
304800.00 511200.00 106 74
305000.00 511200.00 106 75
305200.00 511200.00 106 76
305400.00 511200.00 106 77
305600.00 511200.00 106 78
305800.00 511200.00 106 79
306000.00 511200.00 106 80
306200.00 511200.00 106 81
306400.00 511200.00 106 82
306600.00 511200.00 106 83
306800.00 511200.00 106 84
307000.00 511200.00 106 85
307200.00 511200.00 106 86
307400.00 511200.00 106 87
307600.00 511200.00 106 88
307800.00 511200.00 106 89
308000.00 511200.00 106 90
308200.00 511200.00 106 91
308400.00 511200.00 106 92
308600.00 511200.00 106 93
308800.00 511200.00 106 94
309000.00 511200.00 106 95
309200.00 511200.00 106 96
309400.00 511200.00 106 97
309600.00 511200.00 106 98
309800.00 511200.00 106 99
310000.00 511200.00 106 100
310200.00 511200.00 106 101
310400.00 511200.00 106 102
310600.00 511200.00 106 103
310800.00 511200.00 106 104
311000.00 511200.00 106 105
311200.00 511200.00 106 106
311400.00 511200.00 106 107
311600.00 511200.00 106 108
311800.00 511200.00 106 109
312000.00 511200.00 106 110
312200.00 511200.00 106 111
312400.00 511200.00 106 112
312600.00 511200.00 106 113
312800.00 511200.00 106 114
313000.00 511200.00 106 115
313200.00 511200.00 106 116
313400.00 511200.00 106 117
313600.00 511200.00 106 118
313800.00 511200.00 106 119
314000.00 511200.00 106 120
314200.00 511200.00 106 121
314400.00 511200.00 106 122
314600.00 511200.00 106 123
314800.00 511200.00 106 124
315000.00 511200.00 106 125
315200.00 511200.00 106 126
315400.00 511200.00 106 127
315600.00 511200.00 106 128
315800.00 511200.00 106 129
292200.00 511400.00 107 11
292400.00 511400.00 107 12
292600.00 511400.00 107 13
292800.00 511400.00 107 14
293000.00 511400.00 107 15
293200.00 511400.00 107 16
293400.00 511400.00 107 17
293600.00 511400.00 107 18
293800.00 511400.00 107 19
294000.00 511400.00 107 20
294200.00 511400.00 107 21
294400.00 511400.00 107 22
294600.00 511400.00 107 23
294800.00 511400.00 107 24
295000.00 511400.00 107 25
295200.00 511400.00 107 26
295400.00 511400.00 107 27
295600.00 511400.00 107 28
295800.00 511400.00 107 29
296000.00 511400.00 107 30
296200.00 511400.00 107 31
296400.00 511400.00 107 32
296600.00 511400.00 107 33
296800.00 511400.00 107 34
297000.00 511400.00 107 35
297200.00 511400.00 107 36
297400.00 511400.00 107 37
297600.00 511400.00 107 38
297800.00 511400.00 107 39
298000.00 511400.00 107 40
298200.00 511400.00 107 41
298400.00 511400.00 107 42
298600.00 511400.00 107 43
298800.00 511400.00 107 44
299000.00 511400.00 107 45
299200.00 511400.00 107 46
299400.00 511400.00 107 47
299600.00 511400.00 107 48
299800.00 511400.00 107 49
300000.00 511400.00 107 50
300200.00 511400.00 107 51
300400.00 511400.00 107 52
300600.00 511400.00 107 53
300800.00 511400.00 107 54
301000.00 511400.00 107 55
301200.00 511400.00 107 56
301400.00 511400.00 107 57
301600.00 511400.00 107 58
301800.00 511400.00 107 59
302000.00 511400.00 107 60
302200.00 511400.00 107 61
302400.00 511400.00 107 62
302600.00 511400.00 107 63
302800.00 511400.00 107 64
303000.00 511400.00 107 65
303200.00 511400.00 107 66
303400.00 511400.00 107 67
303600.00 511400.00 107 68
303800.00 511400.00 107 69
304000.00 511400.00 107 70
304200.00 511400.00 107 71
304400.00 511400.00 107 72
304600.00 511400.00 107 73
304800.00 511400.00 107 74
305000.00 511400.00 107 75
305200.00 511400.00 107 76
305400.00 511400.00 107 77
305600.00 511400.00 107 78
305800.00 511400.00 107 79
306000.00 511400.00 107 80
306200.00 511400.00 107 81
306400.00 511400.00 107 82
306600.00 511400.00 107 83
306800.00 511400.00 107 84
307000.00 511400.00 107 85
307200.00 511400.00 107 86
307400.00 511400.00 107 87
307600.00 511400.00 107 88
307800.00 511400.00 107 89
308000.00 511400.00 107 90
308200.00 511400.00 107 91
308400.00 511400.00 107 92
308600.00 511400.00 107 93
308800.00 511400.00 107 94
309000.00 511400.00 107 95
309200.00 511400.00 107 96
309400.00 511400.00 107 97
309600.00 511400.00 107 98
309800.00 511400.00 107 99
310000.00 511400.00 107 100
310200.00 511400.00 107 101
310400.00 511400.00 107 102
310600.00 511400.00 107 103
310800.00 511400.00 107 104
311000.00 511400.00 107 105
311200.00 511400.00 107 106
311400.00 511400.00 107 107
311600.00 511400.00 107 108
311800.00 511400.00 107 109
312000.00 511400.00 107 110
312200.00 511400.00 107 111
312400.00 511400.00 107 112
312600.00 511400.00 107 113
312800.00 511400.00 107 114
313000.00 511400.00 107 115
313200.00 511400.00 107 116
313400.00 511400.00 107 117
313600.00 511400.00 107 118
313800.00 511400.00 107 119
314000.00 511400.00 107 120
314200.00 511400.00 107 121
314400.00 511400.00 107 122
314600.00 511400.00 107 123
314800.00 511400.00 107 124
315000.00 511400.00 107 125
315200.00 511400.00 107 126
315400.00 511400.00 107 127
315600.00 511400.00 107 128
315800.00 511400.00 107 129
292200.00 511600.00 108 11
292400.00 511600.00 108 12
292600.00 511600.00 108 13
292800.00 511600.00 108 14
293000.00 511600.00 108 15
293200.00 511600.00 108 16
293400.00 511600.00 108 17
293600.00 511600.00 108 18
293800.00 511600.00 108 19
294000.00 511600.00 108 20
294200.00 511600.00 108 21
294400.00 511600.00 108 22
294600.00 511600.00 108 23
294800.00 511600.00 108 24
295000.00 511600.00 108 25
295200.00 511600.00 108 26
295400.00 511600.00 108 27
295600.00 511600.00 108 28
295800.00 511600.00 108 29
296000.00 511600.00 108 30
296200.00 511600.00 108 31
296400.00 511600.00 108 32
296600.00 511600.00 108 33
296800.00 511600.00 108 34
297000.00 511600.00 108 35
297200.00 511600.00 108 36
297400.00 511600.00 108 37
297600.00 511600.00 108 38
297800.00 511600.00 108 39
298000.00 511600.00 108 40
298200.00 511600.00 108 41
298400.00 511600.00 108 42
298600.00 511600.00 108 43
298800.00 511600.00 108 44
299000.00 511600.00 108 45
299200.00 511600.00 108 46
299400.00 511600.00 108 47
299600.00 511600.00 108 48
299800.00 511600.00 108 49
300000.00 511600.00 108 50
300200.00 511600.00 108 51
300400.00 511600.00 108 52
300600.00 511600.00 108 53
300800.00 511600.00 108 54
301000.00 511600.00 108 55
301200.00 511600.00 108 56
301400.00 511600.00 108 57
301600.00 511600.00 108 58
301800.00 511600.00 108 59
302000.00 511600.00 108 60
302200.00 511600.00 108 61
302400.00 511600.00 108 62
302600.00 511600.00 108 63
302800.00 511600.00 108 64
303000.00 511600.00 108 65
303200.00 511600.00 108 66
303400.00 511600.00 108 67
303600.00 511600.00 108 68
303800.00 511600.00 108 69
304000.00 511600.00 108 70
304200.00 511600.00 108 71
304400.00 511600.00 108 72
304600.00 511600.00 108 73
304800.00 511600.00 108 74
305000.00 511600.00 108 75
305200.00 511600.00 108 76
305400.00 511600.00 108 77
305600.00 511600.00 108 78
305800.00 511600.00 108 79
306000.00 511600.00 108 80
306200.00 511600.00 108 81
306400.00 511600.00 108 82
306600.00 511600.00 108 83
306800.00 511600.00 108 84
307000.00 511600.00 108 85
307200.00 511600.00 108 86
307400.00 511600.00 108 87
307600.00 511600.00 108 88
307800.00 511600.00 108 89
308000.00 511600.00 108 90
308200.00 511600.00 108 91
308400.00 511600.00 108 92
308600.00 511600.00 108 93
308800.00 511600.00 108 94
309000.00 511600.00 108 95
309200.00 511600.00 108 96
309400.00 511600.00 108 97
309600.00 511600.00 108 98
309800.00 511600.00 108 99
310000.00 511600.00 108 100
310200.00 511600.00 108 101
310400.00 511600.00 108 102
310600.00 511600.00 108 103
310800.00 511600.00 108 104
311000.00 511600.00 108 105
311200.00 511600.00 108 106
311400.00 511600.00 108 107
311600.00 511600.00 108 108
311800.00 511600.00 108 109
312000.00 511600.00 108 110
312200.00 511600.00 108 111
312400.00 511600.00 108 112
312600.00 511600.00 108 113
312800.00 511600.00 108 114
313000.00 511600.00 108 115
313200.00 511600.00 108 116
313400.00 511600.00 108 117
313600.00 511600.00 108 118
313800.00 511600.00 108 119
314000.00 511600.00 108 120
314200.00 511600.00 108 121
314400.00 511600.00 108 122
314600.00 511600.00 108 123
314800.00 511600.00 108 124
315000.00 511600.00 108 125
315200.00 511600.00 108 126
315400.00 511600.00 108 127
315600.00 511600.00 108 128
315800.00 511600.00 108 129
292200.00 511800.00 109 11
292400.00 511800.00 109 12
292600.00 511800.00 109 13
292800.00 511800.00 109 14
293000.00 511800.00 109 15
293200.00 511800.00 109 16
293400.00 511800.00 109 17
293600.00 511800.00 109 18
293800.00 511800.00 109 19
294000.00 511800.00 109 20
294200.00 511800.00 109 21
294400.00 511800.00 109 22
294600.00 511800.00 109 23
294800.00 511800.00 109 24
295000.00 511800.00 109 25
295200.00 511800.00 109 26
295400.00 511800.00 109 27
295600.00 511800.00 109 28
295800.00 511800.00 109 29
296000.00 511800.00 109 30
296200.00 511800.00 109 31
296400.00 511800.00 109 32
296600.00 511800.00 109 33
296800.00 511800.00 109 34
297000.00 511800.00 109 35
297200.00 511800.00 109 36
297400.00 511800.00 109 37
297600.00 511800.00 109 38
297800.00 511800.00 109 39
298000.00 511800.00 109 40
298200.00 511800.00 109 41
298400.00 511800.00 109 42
298600.00 511800.00 109 43
298800.00 511800.00 109 44
299000.00 511800.00 109 45
299200.00 511800.00 109 46
299400.00 511800.00 109 47
299600.00 511800.00 109 48
299800.00 511800.00 109 49
300000.00 511800.00 109 50
300200.00 511800.00 109 51
300400.00 511800.00 109 52
300600.00 511800.00 109 53
300800.00 511800.00 109 54
301000.00 511800.00 109 55
301200.00 511800.00 109 56
301400.00 511800.00 109 57
301600.00 511800.00 109 58
